t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,raw17,raw18,raw19,raw20,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,amp_1,amp_2,amp_3,amp_4,amp_5,mit_1,mit_2,mit_3,mit_4,mit_5,mit_6
0.6,-0.154384254895345,332.041683749132,-0.000464954439310659,-0.0143017475050799,29.4905395997866,42.6277740551419,-42.3551082441339,0.272665811008054,0.00201154737337979,0.0281751317502386,41.6834985332747,0.999371177292551,0.14015451750476,-0.000343103338450903,0.00343305445896513,400.169243834022,21.7064554589156,0.169243834022154,46.6177178710906,43.4699143837941,49.7532606132596,0,0.516943221334713,0.0469188128054153,345,20,0.862447163581879,0,20,0,0,6919.48984964617,6900,0.997183340091587,0.000361824050312043,-0.124829297357678,0.522262619951221,0.0404089191713055,-0.022450622127554,0.11538314595672,0,0,7.3973170259034e-05,0.118703465432888,0.0110344328020606,-2.61037128926667,-0.000388713759152837,0,-7.34674072265625,-7.4888916015625,-4.66522216796875,-10.6634521484375,-10.5546875,0,0,0,0,0,0,0,0,0,0,0.57684326171875,-0.4326171875,0.520965576171875,-0.0736083984375,-0.2718505859375,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,0,0,1,333.855915423458,0,0
0.62,0.0835895864349799,331.678879451078,0.00025201962384014,-0.108655815841103,29.33056021628,42.289479345425,-42.342003994629,-0.0525246492039884,0.000469967614783091,0.0277999059315879,41.4577737284277,0.999413073834952,0.141323037414509,-0.00262087917582987,0.00371760429474843,400.00188891523,21.5512603833613,0.00188891523032453,46.3982820495354,43.4131885792145,49.4897168723529,0,0.51284841707188,0.0420462240776913,345,20,0.86280295697037,0,20,0,0,6874.67943557157,6900,1.00368316292647,0.000355978405200519,-0.122812549794162,-0.16735491879183,-0.219435821555209,-0.159979383506585,-0.0943540683360232,0,0,0.0064998228348786,0.231164012622381,0.0216789889155786,0.982344272966086,0.010404557002614,0,-8.1976318359375,-7.8558349609375,-6.30291748046875,-13.0216674804688,-11.1773681640625,0,0,0,0,0,0,0,0,0,0,-0.08880615234375,-0.57879638671875,0.325469970703125,-0.30316162109375,-0.42529296875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,331.82575054787,0,0
0.64,-0.0470372908926544,331.812822069628,-0.000141758508906519,-0.0816218173068082,29.5397996241176,42.603812002394,-42.7685892364436,-0.164777234049652,0.00143979481882304,0.0291011796144221,41.7518817678337,0.999385065072617,0.140035090388928,-0.0019549254752319,0.0051180889540321,399.863500422108,21.8421775397193,-0.136499577892266,46.6574138787655,43.5423819268519,49.7863913912763,0,0.51226611119363,0.0419260526311194,345,20,0.863109320472016,0,20,0,0,6926.041107997,6900,0.99624011645456,0.000364968495324414,-0.12591413088694,-0.138388493122591,0.259131829230157,0.209239407837554,0.0270339985342948,0,0,-0.00744304647190519,0.10812401232792,0.0100149291503048,2.91040491935634,-0.0105243778473129,0,-8.59600830078125,-9.06610107421875,-5.90283203125,-12.5324096679688,-8.90032958984375,0,0,0,0,0,0,0,0,0,0,0.07489013671875,-0.43798828125,0.419281005859375,-0.37152099609375,-0.00787353515625,0,0,0,0,0,0,0.1,0,-0,0,-0,-0,0,0,1,332.72475567756,0,0
0.66,-0.00524834435784825,331.655093423625,-1.58247060332178e-05,-0.0645758437780852,29.4730443341008,42.4604636424512,-42.4893749287324,-0.0289112862812502,0.00107240948735713,0.0279182815321194,41.6588810414101,0.999375559868313,0.139923767273965,-0.00155010989646829,0.00402063171460476,400.108624002754,21.6468546442333,0.108624002754084,46.5686255671458,43.5277899264412,49.6248806551705,0,0.512448768019771,0.0416600161910097,345,20,0.862576480287134,0,20,0,0,6907.40328173999,6900,0.998928210582469,0.000360256883547017,-0.124288624823748,0.24512358064635,-0.0887883116197656,-0.0667552900167649,0.0170459735287231,0,0,0.0026880941279086,0.0763777430658571,0.00711618973446004,1.7929169665007,0.00010887927176062,0,-8.43756103515625,-8.6207275390625,-6.21282958984375,-12.976806640625,-10.3743896484375,0,0,0,0,0,0,0,0,0,0,-0.06365966796875,-0.50970458984375,0.354461669921875,-0.349365234375,-0.26849365234375,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,333.457195995829,0,0
0.68,0.0756984548402474,331.498451000481,0.000228352363674054,-0.0457780589409432,29.4146837339007,42.5075843274943,-42.3546854355584,0.152898891935862,0.00107247194397398,0.0289699111214681,41.5758378046894,0.999399582636138,0.137771507807317,-0.00110107363695218,0.00309151483214265,400.079329377163,21.5666841020759,0.0793293771627077,46.3864974359253,43.4078751720977,49.426274667155,0,0.51700084021957,0.0456090468134318,345,20,0.862638019293993,0,20,0,0,6890.66817645531,6900,1.00135426976103,0.000358377548941302,-0.123640254384782,-0.0292946255913762,-0.182128131220452,-0.0583606002001318,0.018797784837142,0,0,0.00242605917856442,0.115904955112392,0.0108289266159112,1.00500897739274,-8.27642694669617e-05,0,-8.672607421875,-8.162109375,-6.43963623046875,-13.1312255859375,-11.091796875,0,0,0,0,0,0,0,0,0,0,-0.10821533203125,-0.53271484375,0.432159423828125,-0.275634765625,-0.406982421875,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,333.208609341749,0,0
0.7,-0.0747254050830814,331.664692480479,-0.000225304069975672,-0.100686936239559,29.4903083301655,42.3198696094969,-42.5478915666633,-0.22802195716644,0.00275210402125265,0.0283491056857987,41.6826846113638,0.999372964212865,0.13817836107952,-0.00241555785521812,0.00342003041046945,399.889481804247,21.7796291470478,-0.1105181957534,46.4929963887686,43.3989852305791,49.6297969191027,0,0.516377167651383,0.0459572598510981,345,20,0.863050550474613,0,20,0,0,6911.52921998882,6900,0.998331885806765,0.000361847536703763,-0.124837400162789,-0.189847572916108,0.106498952843296,0.0756245962647633,-0.0549088772986162,0,0,-0.00302238395426879,0.12830680368428,0.011934983151984,2.05817125703829,-0.000213159279978559,0,-8.2994384765625,-8.7542724609375,-6.0382080078125,-12.934814453125,-10.1465454101562,0,0,0,0,0,0,0,0,0,0,-0.02447509765625,-0.506591796875,0.346771240234375,-0.36175537109375,-0.231689453125,0,0,0,0,0,0,0.1,-0,-0,0,-0,-0,0,0,1,333.611928457898,0,0
0.72,0.0592093807162068,331.323063594904,0.000178705883236067,1.2660554165609,27.0053608197486,41.908457350229,-36.7870495971248,5.12140775310419,0.0389652881251738,0.0268038872020912,38.0764278714111,0.99900384304206,0.160872350582954,0.0332503726672189,0.0279531726319346,403.708274684447,26.8911519207285,3.70827468444702,43.521453503168,36.3193485359091,49.292635720615,0,0.520952181665003,0.0448874239763681,345,20,0.854948098577929,0,20,0,0,6304.35021691372,6900,1.09448234355513,0.000433686439548442,-0.149621821644246,3.81879288020042,-2.97154288560058,-2.48494751041687,1.36674235280046,0,0,0.0961504577483613,3.45359246635408,0.305310144183569,-2.05267603586272,-0.00272097887863743,0,-5.31182861328125,-2.504638671875,1.57354736328125,-6.62322998046875,-3.99163818359375,0,0,0,0,0,0,0,0,0,0,0.52197265625,-0.06805419921875,0.310516357421875,-0.13897705078125,0.27435302734375,0,0,0,0,0,0,0.1,0,-0,0,-0,0,0,0,1,332.25309310372,0,0
0.74,-0.0201790428910402,331.468553589277,-6.08776991739738e-05,-0.398121969585283,23.5455730969039,33.5753795746765,-34.9644232591168,-1.38904368444036,0.0145239251206113,0.0280592436065652,33.2488756736701,0.998763704067248,0.176869392128298,-0.0119739979629012,0.0299806881523308,401.024620973648,27.560577380645,1.02462097364833,37.9672474720887,34.5950821667853,41.2012418267303,0,0.514434964775417,0.0428743294673621,345,20,0.860603399048664,0,20,0,0,5506.42202940288,6900,1.25308230338245,0.000356962064127275,-0.123151912123944,-2.68365371079869,-5.55420603107931,-3.45978772284469,-1.66417738614618,0,0,0.15859995982732,3.35114077820262,0.334271990207194,0.720247225796292,0.0050099816768987,0,-4.4552001953125,-4.193359375,0.01666259765625,-6.6019287109375,-1.77142333984375,0,0,0,0,0,0,0,0,0,0,0.42987060546875,-0.201416015625,0.186737060546875,-0.37994384765625,0.46771240234375,0,0,1,0,0,0,0.1,0,-0,0.186737060546875,-0,0,0,0,1,337.547129943455,0,0
0.76,0.00370174714635667,331.407774311806,1.11697655676414e-05,-0.358890372044713,26.5730215889569,38.1748270791838,-39.6109073692297,-1.4360802900459,0.017731391018008,0.035142911493696,37.5186029149929,0.998879482875742,0.16412545005374,-0.00956566460797761,0.0198190015182287,397.250802157775,26.2346015769623,-2.74919784222533,42.1438409795518,36.7678555119496,46.4997481254527,0,0.511414113126309,0.0444132840359414,345,20,0.86883598092383,0,20,0,0,6214.63024388457,6900,1.11028327176663,0.000422580769648295,-0.145790365528626,-3.77381881587365,4.17659350746303,3.02744849205299,0.0392315975405699,0,0,-0.142799031615816,1.30378541570696,0.113985766845021,-2.9963413075265,-0.00409210640975088,0,-5.30322265625,-4.73553466796875,0.1812744140625,-6.86175537109375,-4.66925048828125,0,0,0,0,0,0,0,0,0,0,0.56890869140625,-0.16461181640625,0.270233154296875,0.00689697265625,0.17974853515625,0,0,1,0,0,0,0.1,0,-0,0.270233154296875,0,0,0,0,1,337.192317115015,0,0
0.78,0.0486954901757534,331.232312829132,0.000147013103159634,0.478095442950853,25.7876799871385,38.6631932342244,-36.74946075986,1.91373247436442,0.0162951486275582,0.0260481097010048,36.4177374467408,0.998962082863298,0.164531804019354,0.0131280929698075,0.0250191593050277,401.821562422002,23.0805335199934,1.82156242200239,41.4452823445547,37.0284949701565,45.5420215476849,0,0.517408056872719,0.0438801534679713,345,20,0.858905669656304,0,20,0,0,6027.85878567055,6900,1.14468507729523,0.000367588853368739,-0.126818154412206,4.57076026422772,-0.698558634997013,-0.785341601818402,0.836985814995566,0,0,0.0344018055285957,0.964317038357024,0.0889351600993385,-1.81446447136008,-0.00039726795594297,0,-5.48193359375,-4.57147216796875,0.02825927734375,-6.739990234375,-3.11785888671875,0,0,0,0,0,0,0,0,0,0,0.52899169921875,0.00457763671875,0.389190673828125,0.10791015625,0.22210693359375,0,0,1,0,0,0,0.1,0,0,0.389190673828125,0,0,0,0,1,337.33278761389,0,0
