t,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,raw01,raw02,raw03,raw04,raw05,raw06,raw07,raw08,raw09,raw10,raw11,raw12,raw13,raw14,raw15,raw16,chan_1,chan_2,chan_3,chan_4,chan_5,det_class,det_conf,det_amp
0.6,-0.202378046034728,331.952012269348,-0.000609660548978741,0.690595544351553,30.0939660324242,48.8237486187564,-44.5448100395792,4.27893857917714,0.014184423921406,0.0433161482641357,42.2627089088403,0.994173615619847,0.110085255168155,0.0163405413940964,0.0432752125126674,400.054800761699,22.1565492960994,0.0548007616986297,41.3087224483338,38.2282628016106,44.5060379480654,0,0.426985419715948,-0.0436115991810103,345,20,0.862704672702261,0,20,0,0,7005.5721117034,6900,0.984930265505791,0.000374336098810213,-0.129145954089552,0.241998154470025,0.108871583480877,0.265171845175317,0.706710714293227,0,0,-0.00757616016331164,-17.317626953125,-7.45709228515625,-3.53912353515625,-18.17822265625,-9.65447998046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.62,-0.018727932674675,331.573666537297,-5.64819663462882e-05,0.247222884010946,30.2899820212412,46.7511790799275,-49.2719336525079,-2.52075457258045,0.00360504233791508,0.0399149519328945,42.5543702776137,0.994184533279454,0.109310743539065,0.00580957684012543,0.0307280801682199,400.069977717688,22.0605139362748,0.0699777176876069,41.1516991609775,38.1293607728897,44.3310645104925,0,0.429038640195846,-0.0425186876197319,345,20,0.862671182239412,0,20,0,0,7049.55704465073,6900,0.978784901845115,0.000373451177428485,-0.128840656212844,0.0151769559889772,-0.157023287356282,0.196015988816967,-0.443372660340606,0,0,-0.0061453636606762,-16.2996215820312,-13.1942749023438,1.2777099609375,-17.883544921875,-4.35931396484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.64,-0.035107309829251,331.549998095035,-0.000105888433210571,-0.0274691978318401,30.8937710187179,48.2039628846262,-48.3621548738819,-0.158191989255727,0.00363634436745398,0.0596488228433269,43.3955365039539,0.9944583062777,0.110665950573454,-0.000632995926420619,0.026763200447947,399.884603775365,22.0030827724127,-0.115396224634821,41.2160003711522,38.1163472970899,44.4421536926023,0,0.446045660850451,-0.0250915663522593,345,20,0.863071644419138,0,20,0,0,7188.71511566082,6900,0.959837730245862,0.000374094371883738,-0.129062558299893,-0.185373942322428,0.0643012101746336,0.603788997476709,-0.274692081842786,0,0,-0.0189471715992533,-13.6433715820312,-12.5615234375,-8.85003662109375,-16.886962890625,-4.7393798828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.66,-0.0125129431910646,331.621108550297,-3.77326499081008e-05,0.0652212880223754,29.9405008084222,46.2814177813684,-49.4935833177251,-3.21216553635669,0.00882427660028859,0.0312643401631205,42.0979813715646,0.994736852540985,0.102529411533339,0.00154927352565246,0.0297663877233663,400.059596208432,22.0693869325731,0.0595962084319126,41.2691938902095,38.1712963707172,44.4726248995112,0,0.426363226308438,-0.0450858166456101,345,20,0.862694784112964,0,20,0,0,6974.13909202623,6900,0.989369427387676,0.00037486082131255,-0.129326983352826,0.174992433066734,0.0531935190573876,-0.95327021029577,0.0926904858542155,0,0,0.0295316971418148,-16.2876586914062,-13.8472900390625,-2.86669921875,-19.4156494140625,-7.41650390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.68,0.0684976212666211,331.288309045524,0.000206761359807625,0.129569905493337,30.5709698205237,48.0730205613474,-44.9473684507836,3.12565211056382,0.0135462543952699,0.0528480754352872,42.9523935598934,0.994512598148748,0.107984549658153,0.00301659336662259,0.0261188140204807,399.995390997291,21.942716679918,-0.00460900270934417,41.1522265265044,38.1383563350081,44.3007389061508,0,0.427394801865717,-0.0446204297401435,345,20,0.862829146058893,0,20,0,0,7109.39317946351,6900,0.97054696875278,0.000370091715029996,-0.127681641685342,-0.0642052111412568,-0.116967363705143,0.630469012101539,0.0643486174709616,0,0,-0.0188224586348961,-17.6100463867188,-11.0083618164062,-5.514892578125,-16.466064453125,-9.043701171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.7,-0.0705370872770227,331.524162719022,-0.000212766052098608,0.334109024606875,30.167198200094,49.5266719425987,-46.6553324376616,2.87133950493704,0.00554692307733463,0.0453103952506826,42.4060328965537,0.994866689031223,0.102308214950928,0.00787880878699284,0.0274325162079609,399.863564885339,21.9435676212865,-0.136435114660571,41.3211147830899,38.2152463026581,44.5459724200374,0,0.446361419248021,-0.0248077747532072,345,20,0.863117836294566,0,20,0,0,7023.76829772495,6900,0.982378647404267,0.000374999817002619,-0.129374936865872,-0.131826111951227,0.168888256585497,-0.403771620429694,0.204539119113538,0,0,0.0118316786514862,-14.848388671875,-10.4649658203125,-8.9698486328125,-17.3214721679688,-7.46856689453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.72,16.9523481977426,331.353599238158,0.051160899524614,-0.203030428892835,30.2147027510037,46.3882463657224,-47.4841497676607,-1.09590340193834,0.0118952397442643,0.0430436059691295,42.481902135745,0.99507586897972,0.0994211753012349,-0.00477922170820127,0.046926551796842,399.943340875414,22.4788170979147,-0.056659124585849,41.4815117284321,38.4216170901831,44.7429930654557,0,0.426575753056324,-0.044442805346789,345,20,0.862949294201739,0,20,0,0,7025.33474634386,6900,0.9821596050766,0.000379199214852965,-0.130823729124245,0.0797759900747224,0.160396945342207,0.0475045509096823,-0.53713945349971,0,0,-0.000219042327666452,-21.9692993164062,61.9969482421875,-18.45556640625,-39.7156982421875,-1.7557373046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100000001490116,0
0.74,16.9254697506942,331.2517044001,0.0510954948332913,-0.116098338968068,30.4951917494876,47.1937447286253,-49.8079287039806,-2.61418397535528,0.00257829270097022,0.056232488596746,42.8561730623031,0.994986857904292,0.102290434504407,-0.00270902254383022,0.0309688561121164,400.089828446679,22.2148965933498,0.089828446679121,41.311637303835,38.3083686516821,44.5154202909791,0,0.42545683811575,-0.045818809963067,345,20,0.862627447638865,0,20,0,0,7090.04650043381,6900,0.973195309731441,0.000372369678927509,-0.128467539229973,0.14648757126497,-0.169874424597104,0.280488998483918,0.0869320899247662,0,0,-0.00896429534515919,-21.412109375,61.7880859375,-18.344970703125,-41.4607543945312,-3.09844970703125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.100000001490116,0
0.76,17.0040738283999,331.393832288333,0.0513107733809764,-0.252862438991977,29.4370454915286,45.6800955958732,-45.8314841339235,-0.15138853805032,0.00379483003065232,0.0474573368637245,41.3535291796815,0.994327256890305,0.107476002858755,-0.00611465197790706,0.016240980423206,400.030866875473,22.2260476037083,0.0308668754733503,41.2458511150155,38.2494735444483,44.4683857051369,0,0.431521893863002,-0.039657814157546,345,20,0.862754120297685,0,20,0,0,6845.47439928961,6900,1.00796520409397,0.000371822153824253,-0.128278643069336,-0.0589615712057707,-0.0657861888195299,-1.05814625795902,-0.136764100023908,0,0,0.03476989436253,-22.4718627929688,62.339111328125,-20.6561889648438,-40.4813232421875,-5.10528564453125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.100000001490116,0
0.78,16.95095813692,331.108024958308,0.051194646034491,0.605985547572639,30.2161606980299,47.8267553377821,-45.3107457077313,2.51600963005085,0.0176831601483372,0.0438589872084804,42.4560643026865,0.994567322667501,0.106775757315302,0.0142732388770736,0.0285577995587722,399.943460299374,22.4773837566058,-0.0565397006263311,41.3226125427987,38.2483369306405,44.6126643067244,0,0.432888698966418,-0.0384834067617319,345,20,0.862944972279989,0,20,0,0,7034.10339989861,6900,0.9809352532548,0.000374487714799088,-0.129198261605723,-0.0874065760996814,0.0767614277832749,0.779115206501292,0.858847986564616,0,0,-0.0270299508391705,-21.9742431640625,63.1090087890625,-18.2542114257812,-40.1602172851562,-4.0374755859375,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.100000001490116,0
